,0,1,2,3,4,5,6,7
0,24.402666666666665,30.44301075268817,35.3027027027027,40.72248062015504,44.79047619047619,46.88727272727273,51.417486338797815,56.89452736318408
1,23.506666666666668,29.406451612903226,34.153153153153156,39.350387596899225,43.40816326530612,45.28,49.65245901639344,54.885572139303484
2,24.34,30.364516129032257,35.215315315315316,40.61860465116279,44.682312925170066,46.762424242424245,51.28142076502732,56.7592039800995
3,3.776,4.06989247311828,5.051351351351351,4.579069767441861,5.959863945578231,5.2715151515151515,5.925136612021858,5.614427860696518
4,0.6851128888888891,0.7729402243033872,10.52672997321646,13.263743765398711,14.649310935258457,24.41867548209366,39.784067604287976,28.550782406376083
5,1.010488888888888,1.1543947277141868,10.153071990909828,12.917646776035095,13.992947383034844,22.445412672176307,36.57026605751143,27.157590158659435
6,0.6692000000000004,0.7488831078737421,10.468053729405078,13.22684694429421,14.595798509880142,24.067767125803492,39.60915673803339,28.418574787752778
7,1.616384,1.9201583998150076,1.606688580472364,2.182201189832342,1.968665370910269,0.6284282828282828,1.2911705336080503,0.7616705032053664
